id,name,type_1,type_2,base_experience,power_score_final,power_per_exp,role_kmeans
837,rolycoly,rock,,48.0,0.4500645982239549,0.009376345796332394,Glass Cannon
524,roggenrola,rock,,56.0,0.4750928362573099,0.008483800647451963,Glass Cannon
438,bonsly,rock,,58.0,0.4863235325969244,0.00838488849305042,Glass Cannon
273,seedot,grass,,44.0,0.3678460038986354,0.008360136452241713,Support / Utility
74,geodude,rock,ground,60.0,0.483575442173221,0.008059590702887016,Glass Cannon
218,slugma,fire,,50.0,0.3838297595841456,0.007676595191682912,Support / Utility
343,baltoy,ground,psychic,60.0,0.458250730994152,0.0076375121832358665,Glass Cannon
582,vanillite,ice,,61.0,0.4653129119094031,0.007628080523104969,Glass Cannon
597,ferroseed,grass,steel,61.0,0.4638708724673636,0.007604440532251862,Glass Cannon
90,shellder,water,,61.0,0.4637567684643708,0.0076025699748257505,Glass Cannon
