id,name,type_1,type_2,hp,defense,special-defense,defensive_multiplier_mean,defensive_score
10190,eternatus-eternamax,poison,dragon,255,250,250,1.011904761904762,1.0
10189,zamazenta-crowned,fighting,steel,92,140,140,0.8809523809523809,0.5378527650457474
10188,zacian-crowned,fairy,steel,92,115,115,0.7738095238095238,0.5324771330034488
10053,aggron-mega,steel,,70,230,80,0.8571428571428571,0.5267984261064184
10072,steelix-mega,steel,ground,75,230,95,0.8928571428571429,0.5224583062594759
10245,dialga-origin,steel,dragon,100,120,120,0.8214285714285714,0.5221234379561356
10120,zygarde-complete,dragon,ground,216,121,95,1.119047619047619,0.5095405693113793
10301,zygarde-mega,dragon,ground,216,91,85,1.119047619047619,0.5077560449587325
379,registeel,steel,,80,150,150,0.8571428571428571,0.505745794527471
10077,kyogre-primal,water,,100,90,160,1.0,0.504127138834741
